2024-06-17 16:52:58 - #----------Config info----------#
2024-06-17 16:52:58 - f: <_io.TextIOWrapper name='./parsed_args.txt' mode='r' encoding='UTF-8'>,
2024-06-17 16:52:58 - parsed_args: {'network': 'KANUSeg', 'datasets': '2018DSB'},
2024-06-17 16:52:58 - line: datasets=2018DSB
,
2024-06-17 16:52:58 - key: datasets,
2024-06-17 16:52:58 - value: 2018DSB,
2024-06-17 16:52:58 - network: KANUSeg,
2024-06-17 16:52:58 - datasets: 2018DSB,
2024-06-17 16:52:58 - model_config: {'num_classes': 1, 'input_channels': 3, 'EMBED_DIM': 96, 'depths': [2, 2, 2, 2], 'depths_decoder': [2, 2, 2, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pretrained_ckpt/vmamba_small_e238_ema.pth'},
2024-06-17 16:52:58 - data_path: ./data/2018DSB/,
2024-06-17 16:52:58 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-06-17 16:52:58 - pretrained_path: ./pre_trained/,
2024-06-17 16:52:58 - num_classes: 1,
2024-06-17 16:52:58 - input_size_h: 224,
2024-06-17 16:52:58 - input_size_w: 224,
2024-06-17 16:52:58 - input_channels: 3,
2024-06-17 16:52:58 - distributed: False,
2024-06-17 16:52:58 - local_rank: -1,
2024-06-17 16:52:58 - num_workers: 0,
2024-06-17 16:52:58 - seed: 42,
2024-06-17 16:52:58 - world_size: None,
2024-06-17 16:52:58 - rank: None,
2024-06-17 16:52:58 - amp: False,
2024-06-17 16:52:58 - gpu_id: 0,
2024-06-17 16:52:58 - batch_size: 1,
2024-06-17 16:52:58 - epochs: 300,
2024-06-17 16:52:58 - work_dir: output/KANUSeg_2018DSB_/,
2024-06-17 16:52:58 - print_interval: 20,
2024-06-17 16:52:58 - val_interval: 30,
2024-06-17 16:52:58 - save_interval: 10,
2024-06-17 16:52:58 - threshold: 0.5,
2024-06-17 16:52:58 - train_transformer: Compose(
    <utils.myNormalize object at 0x73e7914cc4d0>
    <utils.myToTensor object at 0x73e7914cc6d0>
    <utils.myRandomHorizontalFlip object at 0x73e791279390>
    <utils.myRandomVerticalFlip object at 0x73e791279350>
    <utils.myRandomRotation object at 0x73e791279410>
    <utils.myResize object at 0x73e791279450>
),
2024-06-17 16:52:58 - test_transformer: Compose(
    <utils.myNormalize object at 0x73e7912794d0>
    <utils.myToTensor object at 0x73e791279510>
    <utils.myResize object at 0x73e791279550>
),
2024-06-17 16:52:58 - opt: AdamW,
2024-06-17 16:52:58 - lr: 0.001,
2024-06-17 16:52:58 - betas: (0.9, 0.999),
2024-06-17 16:52:58 - eps: 1e-08,
2024-06-17 16:52:58 - weight_decay: 0.01,
2024-06-17 16:52:58 - amsgrad: False,
2024-06-17 16:52:58 - sch: CosineAnnealingLR,
2024-06-17 16:52:58 - T_max: 50,
2024-06-17 16:52:58 - eta_min: 1e-05,
2024-06-17 16:52:58 - last_epoch: -1,
2024-06-17 16:52:59 - flops: 0.185450496, params: 0.132081, Total params: : 7.9930
2024-06-17 22:56:16 - train: epoch 115, iter:220, loss: 0.1664, lr: 0.0008205248749256007
2024-06-17 22:56:23 - train: epoch 115, iter:240, loss: 0.1654, lr: 0.0008205248749256007
2024-06-17 22:56:30 - train: epoch 115, iter:260, loss: 0.1692, lr: 0.0008205248749256007
2024-06-17 22:56:37 - train: epoch 115, iter:280, loss: 0.1696, lr: 0.0008205248749256007
2024-06-17 22:56:43 - train: epoch 115, iter:300, loss: 0.1716, lr: 0.0008205248749256007
2024-06-17 22:56:50 - train: epoch 115, iter:320, loss: 0.1758, lr: 0.0008205248749256007
2024-06-17 22:56:57 - train: epoch 115, iter:340, loss: 0.1739, lr: 0.0008205248749256007
2024-06-17 22:57:04 - train: epoch 115, iter:360, loss: 0.1743, lr: 0.0008205248749256007
2024-06-17 22:57:11 - train: epoch 115, iter:380, loss: 0.1740, lr: 0.0008205248749256007
2024-06-17 22:57:17 - train: epoch 115, iter:400, loss: 0.1734, lr: 0.0008205248749256007
2024-06-17 22:57:24 - train: epoch 115, iter:420, loss: 0.1728, lr: 0.0008205248749256007
2024-06-17 22:57:31 - train: epoch 115, iter:440, loss: 0.1717, lr: 0.0008205248749256007
2024-06-17 22:57:38 - train: epoch 115, iter:460, loss: 0.1750, lr: 0.0008205248749256007
2024-06-17 22:57:45 - train: epoch 115, iter:480, loss: 0.1736, lr: 0.0008205248749256007
2024-06-17 22:57:52 - train: epoch 115, iter:500, loss: 0.1777, lr: 0.0008205248749256007
2024-06-17 22:57:58 - train: epoch 115, iter:520, loss: 0.1770, lr: 0.0008205248749256007
2024-06-17 22:58:11 - val epoch: 115, loss: 1.9282, miou: 0.20248144853601016, f1_or_dsc: 0.3367726775037171, accuracy: 0.7583767823827292,                 specificity: 0.8074984156893449, sensitivity: 0.4484267197797777
2024-06-17 22:58:12 - train: epoch 116, iter:0, loss: 0.0999, lr: 0.0007959536998847731
2024-06-17 22:58:19 - train: epoch 116, iter:20, loss: 0.1442, lr: 0.0007959536998847731
2024-06-17 22:58:25 - train: epoch 116, iter:40, loss: 0.1605, lr: 0.0007959536998847731
2024-06-17 22:58:32 - train: epoch 116, iter:60, loss: 0.1731, lr: 0.0007959536998847731
2024-06-17 22:58:39 - train: epoch 116, iter:80, loss: 0.1820, lr: 0.0007959536998847731
2024-06-17 22:58:46 - train: epoch 116, iter:100, loss: 0.1783, lr: 0.0007959536998847731
2024-06-17 22:58:53 - train: epoch 116, iter:120, loss: 0.1784, lr: 0.0007959536998847731
2024-06-17 22:58:59 - train: epoch 116, iter:140, loss: 0.1804, lr: 0.0007959536998847731
2024-06-17 22:59:06 - train: epoch 116, iter:160, loss: 0.1739, lr: 0.0007959536998847731
2024-06-17 22:59:13 - train: epoch 116, iter:180, loss: 0.1745, lr: 0.0007959536998847731
2024-06-17 22:59:20 - train: epoch 116, iter:200, loss: 0.1740, lr: 0.0007959536998847731
2024-06-17 22:59:27 - train: epoch 116, iter:220, loss: 0.1721, lr: 0.0007959536998847731
2024-06-17 22:59:33 - train: epoch 116, iter:240, loss: 0.1712, lr: 0.0007959536998847731
2024-06-17 22:59:40 - train: epoch 116, iter:260, loss: 0.1696, lr: 0.0007959536998847731
2024-06-17 22:59:47 - train: epoch 116, iter:280, loss: 0.1707, lr: 0.0007959536998847731
2024-06-17 22:59:54 - train: epoch 116, iter:300, loss: 0.1700, lr: 0.0007959536998847731
2024-06-17 23:00:01 - train: epoch 116, iter:320, loss: 0.1700, lr: 0.0007959536998847731
2024-06-17 23:00:07 - train: epoch 116, iter:340, loss: 0.1714, lr: 0.0007959536998847731
2024-06-17 23:00:14 - train: epoch 116, iter:360, loss: 0.1707, lr: 0.0007959536998847731
2024-06-17 23:00:21 - train: epoch 116, iter:380, loss: 0.1711, lr: 0.0007959536998847731
2024-06-17 23:00:28 - train: epoch 116, iter:400, loss: 0.1725, lr: 0.0007959536998847731
2024-06-17 23:00:35 - train: epoch 116, iter:420, loss: 0.1717, lr: 0.0007959536998847731
2024-06-17 23:00:41 - train: epoch 116, iter:440, loss: 0.1759, lr: 0.0007959536998847731
2024-06-17 23:00:48 - train: epoch 116, iter:460, loss: 0.1765, lr: 0.0007959536998847731
2024-06-17 23:00:55 - train: epoch 116, iter:480, loss: 0.1778, lr: 0.0007959536998847731
2024-06-17 23:01:02 - train: epoch 116, iter:500, loss: 0.1756, lr: 0.0007959536998847731
2024-06-17 23:01:09 - train: epoch 116, iter:520, loss: 0.1747, lr: 0.0007959536998847731
2024-06-17 23:01:22 - val epoch: 116, loss: 1.3538, miou: 0.28710638208099915, f1_or_dsc: 0.44612688753326557, accuracy: 0.7788607980505635,                 specificity: 0.7991218146223862, sensitivity: 0.6510168537004865
2024-06-17 23:01:22 - train: epoch 117, iter:0, loss: 0.2224, lr: 0.0007702342635146026
2024-06-17 23:01:29 - train: epoch 117, iter:20, loss: 0.1675, lr: 0.0007702342635146026
2024-06-17 23:01:36 - train: epoch 117, iter:40, loss: 0.1535, lr: 0.0007702342635146026
2024-06-17 23:01:43 - train: epoch 117, iter:60, loss: 0.1515, lr: 0.0007702342635146026
2024-06-17 23:01:49 - train: epoch 117, iter:80, loss: 0.1544, lr: 0.0007702342635146026
2024-06-17 23:01:56 - train: epoch 117, iter:100, loss: 0.1611, lr: 0.0007702342635146026
2024-06-17 23:02:03 - train: epoch 117, iter:120, loss: 0.1668, lr: 0.0007702342635146026
2024-06-17 23:02:10 - train: epoch 117, iter:140, loss: 0.1658, lr: 0.0007702342635146026
2024-06-17 23:02:17 - train: epoch 117, iter:160, loss: 0.1653, lr: 0.0007702342635146026
2024-06-17 23:02:23 - train: epoch 117, iter:180, loss: 0.1632, lr: 0.0007702342635146026
2024-06-17 23:02:30 - train: epoch 117, iter:200, loss: 0.1633, lr: 0.0007702342635146026
2024-06-17 23:02:37 - train: epoch 117, iter:220, loss: 0.1627, lr: 0.0007702342635146026
2024-06-17 23:02:44 - train: epoch 117, iter:240, loss: 0.1617, lr: 0.0007702342635146026
2024-06-17 23:02:51 - train: epoch 117, iter:260, loss: 0.1670, lr: 0.0007702342635146026
2024-06-17 23:02:58 - train: epoch 117, iter:280, loss: 0.1657, lr: 0.0007702342635146026
2024-06-17 23:03:04 - train: epoch 117, iter:300, loss: 0.1673, lr: 0.0007702342635146026
2024-06-17 23:03:11 - train: epoch 117, iter:320, loss: 0.1705, lr: 0.0007702342635146026
2024-06-17 23:03:18 - train: epoch 117, iter:340, loss: 0.1695, lr: 0.0007702342635146026
2024-06-17 23:03:25 - train: epoch 117, iter:360, loss: 0.1709, lr: 0.0007702342635146026
2024-06-17 23:03:31 - train: epoch 117, iter:380, loss: 0.1702, lr: 0.0007702342635146026
2024-06-17 23:03:38 - train: epoch 117, iter:400, loss: 0.1720, lr: 0.0007702342635146026
2024-06-17 23:03:45 - train: epoch 117, iter:420, loss: 0.1720, lr: 0.0007702342635146026
2024-06-17 23:03:52 - train: epoch 117, iter:440, loss: 0.1730, lr: 0.0007702342635146026
2024-06-17 23:03:59 - train: epoch 117, iter:460, loss: 0.1744, lr: 0.0007702342635146026
2024-06-17 23:04:05 - train: epoch 117, iter:480, loss: 0.1764, lr: 0.0007702342635146026
2024-06-17 23:04:12 - train: epoch 117, iter:500, loss: 0.1758, lr: 0.0007702342635146026
2024-06-17 23:04:19 - train: epoch 117, iter:520, loss: 0.1749, lr: 0.0007702342635146026
2024-06-17 23:04:32 - val epoch: 117, loss: 1.1637, miou: 0.3684748801078646, f1_or_dsc: 0.5385190264929394, accuracy: 0.8038296242004265,                 specificity: 0.798623519199364, sensitivity: 0.8366793578590082
2024-06-17 23:04:33 - train: epoch 118, iter:0, loss: 0.0791, lr: 0.0007434680686803485
2024-06-17 23:04:39 - train: epoch 118, iter:20, loss: 0.1998, lr: 0.0007434680686803485
2024-06-17 23:04:46 - train: epoch 118, iter:40, loss: 0.1793, lr: 0.0007434680686803485
2024-06-17 23:04:53 - train: epoch 118, iter:60, loss: 0.1747, lr: 0.0007434680686803485
2024-06-17 23:05:00 - train: epoch 118, iter:80, loss: 0.1761, lr: 0.0007434680686803485
2024-06-17 23:05:06 - train: epoch 118, iter:100, loss: 0.1750, lr: 0.0007434680686803485
2024-06-17 23:05:13 - train: epoch 118, iter:120, loss: 0.1737, lr: 0.0007434680686803485
2024-06-17 23:05:20 - train: epoch 118, iter:140, loss: 0.1764, lr: 0.0007434680686803485
2024-06-17 23:05:27 - train: epoch 118, iter:160, loss: 0.1755, lr: 0.0007434680686803485
2024-06-17 23:05:34 - train: epoch 118, iter:180, loss: 0.1727, lr: 0.0007434680686803485
2024-06-17 23:05:40 - train: epoch 118, iter:200, loss: 0.1726, lr: 0.0007434680686803485
2024-06-17 23:05:47 - train: epoch 118, iter:220, loss: 0.1770, lr: 0.0007434680686803485
2024-06-17 23:05:54 - train: epoch 118, iter:240, loss: 0.1783, lr: 0.0007434680686803485
2024-06-17 23:06:01 - train: epoch 118, iter:260, loss: 0.1807, lr: 0.0007434680686803485
2024-06-17 23:06:08 - train: epoch 118, iter:280, loss: 0.1813, lr: 0.0007434680686803485
2024-06-17 23:06:14 - train: epoch 118, iter:300, loss: 0.1796, lr: 0.0007434680686803485
2024-06-17 23:06:21 - train: epoch 118, iter:320, loss: 0.1801, lr: 0.0007434680686803485
2024-06-17 23:06:28 - train: epoch 118, iter:340, loss: 0.1803, lr: 0.0007434680686803485
2024-06-17 23:06:35 - train: epoch 118, iter:360, loss: 0.1793, lr: 0.0007434680686803485
2024-06-17 23:06:42 - train: epoch 118, iter:380, loss: 0.1780, lr: 0.0007434680686803485
2024-06-17 23:06:48 - train: epoch 118, iter:400, loss: 0.1770, lr: 0.0007434680686803485
2024-06-17 23:06:55 - train: epoch 118, iter:420, loss: 0.1772, lr: 0.0007434680686803485
2024-06-17 23:07:02 - train: epoch 118, iter:440, loss: 0.1766, lr: 0.0007434680686803485
2024-06-17 23:07:09 - train: epoch 118, iter:460, loss: 0.1754, lr: 0.0007434680686803485
2024-06-17 23:07:16 - train: epoch 118, iter:480, loss: 0.1749, lr: 0.0007434680686803485
2024-06-17 23:07:22 - train: epoch 118, iter:500, loss: 0.1732, lr: 0.0007434680686803485
2024-06-17 23:07:29 - train: epoch 118, iter:520, loss: 0.1729, lr: 0.0007434680686803485
2024-06-17 23:07:42 - val epoch: 118, loss: 1.0054, miou: 0.3405773968353401, f1_or_dsc: 0.508105533689186, accuracy: 0.8371731505102041,                 specificity: 0.8724260336270152, sensitivity: 0.6147328000278321
2024-06-17 23:07:42 - train: epoch 119, iter:0, loss: 0.1999, lr: 0.0007157607493247105
2024-06-17 23:07:49 - train: epoch 119, iter:20, loss: 0.1886, lr: 0.0007157607493247105
2024-06-17 23:07:56 - train: epoch 119, iter:40, loss: 0.1723, lr: 0.0007157607493247105
2024-06-17 23:08:03 - train: epoch 119, iter:60, loss: 0.1606, lr: 0.0007157607493247105
2024-06-17 23:08:10 - train: epoch 119, iter:80, loss: 0.1685, lr: 0.0007157607493247105
2024-06-17 23:08:17 - train: epoch 119, iter:100, loss: 0.1677, lr: 0.0007157607493247105
2024-06-17 23:08:23 - train: epoch 119, iter:120, loss: 0.1668, lr: 0.0007157607493247105
2024-06-17 23:08:30 - train: epoch 119, iter:140, loss: 0.1641, lr: 0.0007157607493247105
2024-06-17 23:08:37 - train: epoch 119, iter:160, loss: 0.1706, lr: 0.0007157607493247105
2024-06-17 23:08:44 - train: epoch 119, iter:180, loss: 0.1723, lr: 0.0007157607493247105
2024-06-17 23:08:50 - train: epoch 119, iter:200, loss: 0.1713, lr: 0.0007157607493247105
2024-06-17 23:08:57 - train: epoch 119, iter:220, loss: 0.1788, lr: 0.0007157607493247105
2024-06-17 23:09:04 - train: epoch 119, iter:240, loss: 0.1809, lr: 0.0007157607493247105
2024-06-17 23:09:11 - train: epoch 119, iter:260, loss: 0.1798, lr: 0.0007157607493247105
2024-06-17 23:09:17 - train: epoch 119, iter:280, loss: 0.1795, lr: 0.0007157607493247105
2024-06-17 23:09:24 - train: epoch 119, iter:300, loss: 0.1798, lr: 0.0007157607493247105
2024-06-17 23:09:31 - train: epoch 119, iter:320, loss: 0.1791, lr: 0.0007157607493247105
2024-06-17 23:09:38 - train: epoch 119, iter:340, loss: 0.1759, lr: 0.0007157607493247105
2024-06-17 23:09:45 - train: epoch 119, iter:360, loss: 0.1759, lr: 0.0007157607493247105
2024-06-17 23:09:52 - train: epoch 119, iter:380, loss: 0.1747, lr: 0.0007157607493247105
2024-06-17 23:09:58 - train: epoch 119, iter:400, loss: 0.1735, lr: 0.0007157607493247105
2024-06-17 23:10:05 - train: epoch 119, iter:420, loss: 0.1734, lr: 0.0007157607493247105
2024-06-17 23:10:12 - train: epoch 119, iter:440, loss: 0.1736, lr: 0.0007157607493247105
2024-06-17 23:10:19 - train: epoch 119, iter:460, loss: 0.1747, lr: 0.0007157607493247105
2024-06-17 23:10:26 - train: epoch 119, iter:480, loss: 0.1722, lr: 0.0007157607493247105
2024-06-17 23:10:33 - train: epoch 119, iter:500, loss: 0.1726, lr: 0.0007157607493247105
2024-06-17 23:10:39 - train: epoch 119, iter:520, loss: 0.1772, lr: 0.0007157607493247105
2024-06-17 23:10:52 - val epoch: 119, loss: 1.5844, miou: 0.2394281157439052, f1_or_dsc: 0.3863525648685166, accuracy: 0.7616878141181845,                 specificity: 0.7954917703719606, sensitivity: 0.5483899725809362
2024-06-17 23:10:53 - train: epoch 120, iter:0, loss: 0.0852, lr: 0.0006872216535789154
2024-06-17 23:11:00 - train: epoch 120, iter:20, loss: 0.1950, lr: 0.0006872216535789154
2024-06-17 23:11:06 - train: epoch 120, iter:40, loss: 0.1987, lr: 0.0006872216535789154
2024-06-17 23:11:13 - train: epoch 120, iter:60, loss: 0.1856, lr: 0.0006872216535789154
2024-06-17 23:11:20 - train: epoch 120, iter:80, loss: 0.2003, lr: 0.0006872216535789154
2024-06-17 23:11:27 - train: epoch 120, iter:100, loss: 0.1971, lr: 0.0006872216535789154
2024-06-17 23:11:33 - train: epoch 120, iter:120, loss: 0.1951, lr: 0.0006872216535789154
2024-06-17 23:11:40 - train: epoch 120, iter:140, loss: 0.1952, lr: 0.0006872216535789154
2024-06-17 23:11:47 - train: epoch 120, iter:160, loss: 0.1941, lr: 0.0006872216535789154
2024-06-17 23:11:54 - train: epoch 120, iter:180, loss: 0.1982, lr: 0.0006872216535789154
2024-06-17 23:12:00 - train: epoch 120, iter:200, loss: 0.1968, lr: 0.0006872216535789154
2024-06-17 23:12:07 - train: epoch 120, iter:220, loss: 0.1917, lr: 0.0006872216535789154
2024-06-17 23:12:14 - train: epoch 120, iter:240, loss: 0.1896, lr: 0.0006872216535789154
2024-06-17 23:12:21 - train: epoch 120, iter:260, loss: 0.1892, lr: 0.0006872216535789154
2024-06-17 23:12:28 - train: epoch 120, iter:280, loss: 0.1879, lr: 0.0006872216535789154
2024-06-17 23:12:34 - train: epoch 120, iter:300, loss: 0.1847, lr: 0.0006872216535789154
2024-06-17 23:12:41 - train: epoch 120, iter:320, loss: 0.1820, lr: 0.0006872216535789154
2024-06-17 23:12:48 - train: epoch 120, iter:340, loss: 0.1823, lr: 0.0006872216535789154
2024-06-17 23:12:55 - train: epoch 120, iter:360, loss: 0.1804, lr: 0.0006872216535789154
2024-06-17 23:13:02 - train: epoch 120, iter:380, loss: 0.1793, lr: 0.0006872216535789154
2024-06-17 23:13:08 - train: epoch 120, iter:400, loss: 0.1778, lr: 0.0006872216535789154
2024-06-17 23:13:15 - train: epoch 120, iter:420, loss: 0.1774, lr: 0.0006872216535789154
2024-06-17 23:13:22 - train: epoch 120, iter:440, loss: 0.1754, lr: 0.0006872216535789154
2024-06-17 23:13:29 - train: epoch 120, iter:460, loss: 0.1745, lr: 0.0006872216535789154
2024-06-17 23:13:36 - train: epoch 120, iter:480, loss: 0.1735, lr: 0.0006872216535789154
2024-06-17 23:13:43 - train: epoch 120, iter:500, loss: 0.1740, lr: 0.0006872216535789154
2024-06-17 23:13:49 - train: epoch 120, iter:520, loss: 0.1742, lr: 0.0006872216535789154
2024-06-17 23:14:02 - val epoch: 120, loss: 1.2304, miou: 0.28849364111316944, f1_or_dsc: 0.447799867857991, accuracy: 0.7966388164407554,                 specificity: 0.827367514929048, sensitivity: 0.6027453853998378
2024-06-17 23:14:03 - train: epoch 121, iter:0, loss: 0.3343, lr: 0.0006579634122155989
2024-06-17 23:14:10 - train: epoch 121, iter:20, loss: 0.1746, lr: 0.0006579634122155989
2024-06-17 23:14:16 - train: epoch 121, iter:40, loss: 0.2081, lr: 0.0006579634122155989
2024-06-17 23:14:23 - train: epoch 121, iter:60, loss: 0.1993, lr: 0.0006579634122155989
2024-06-17 23:14:30 - train: epoch 121, iter:80, loss: 0.1971, lr: 0.0006579634122155989
2024-06-17 23:14:37 - train: epoch 121, iter:100, loss: 0.1948, lr: 0.0006579634122155989
2024-06-17 23:14:44 - train: epoch 121, iter:120, loss: 0.1977, lr: 0.0006579634122155989
2024-06-17 23:14:51 - train: epoch 121, iter:140, loss: 0.1952, lr: 0.0006579634122155989
2024-06-17 23:14:57 - train: epoch 121, iter:160, loss: 0.1987, lr: 0.0006579634122155989
2024-06-17 23:15:04 - train: epoch 121, iter:180, loss: 0.1985, lr: 0.0006579634122155989
2024-06-17 23:15:11 - train: epoch 121, iter:200, loss: 0.1978, lr: 0.0006579634122155989
2024-06-17 23:15:18 - train: epoch 121, iter:220, loss: 0.2054, lr: 0.0006579634122155989
2024-06-17 23:15:24 - train: epoch 121, iter:240, loss: 0.2011, lr: 0.0006579634122155989
2024-06-17 23:15:31 - train: epoch 121, iter:260, loss: 0.1970, lr: 0.0006579634122155989
2024-06-17 23:15:38 - train: epoch 121, iter:280, loss: 0.1936, lr: 0.0006579634122155989
2024-06-17 23:15:45 - train: epoch 121, iter:300, loss: 0.1882, lr: 0.0006579634122155989
2024-06-17 23:15:51 - train: epoch 121, iter:320, loss: 0.1866, lr: 0.0006579634122155989
2024-06-17 23:15:58 - train: epoch 121, iter:340, loss: 0.1843, lr: 0.0006579634122155989
2024-06-17 23:16:05 - train: epoch 121, iter:360, loss: 0.1849, lr: 0.0006579634122155989
2024-06-17 23:16:12 - train: epoch 121, iter:380, loss: 0.1831, lr: 0.0006579634122155989
2024-06-17 23:16:19 - train: epoch 121, iter:400, loss: 0.1869, lr: 0.0006579634122155989
2024-06-17 23:16:25 - train: epoch 121, iter:420, loss: 0.1853, lr: 0.0006579634122155989
2024-06-17 23:16:32 - train: epoch 121, iter:440, loss: 0.1835, lr: 0.0006579634122155989
2024-06-17 23:16:39 - train: epoch 121, iter:460, loss: 0.1826, lr: 0.0006579634122155989
2024-06-17 23:16:46 - train: epoch 121, iter:480, loss: 0.1814, lr: 0.0006579634122155989
2024-06-17 23:16:53 - train: epoch 121, iter:500, loss: 0.1788, lr: 0.0006579634122155989
2024-06-17 23:17:00 - train: epoch 121, iter:520, loss: 0.1790, lr: 0.0006579634122155989
2024-06-17 23:17:12 - val epoch: 121, loss: 1.5265, miou: 0.2566300459548831, f1_or_dsc: 0.40844168382091495, accuracy: 0.833224958593512,                 specificity: 0.8985768944616497, sensitivity: 0.4208641462582002
2024-06-17 23:17:13 - train: epoch 122, iter:0, loss: 0.0731, lr: 0.0006281014941466024
2024-06-17 23:17:20 - train: epoch 122, iter:20, loss: 0.1987, lr: 0.0006281014941466024
2024-06-17 23:17:27 - train: epoch 122, iter:40, loss: 0.1927, lr: 0.0006281014941466024
2024-06-17 23:17:34 - train: epoch 122, iter:60, loss: 0.1773, lr: 0.0006281014941466024
2024-06-17 23:17:40 - train: epoch 122, iter:80, loss: 0.1768, lr: 0.0006281014941466024
2024-06-17 23:17:47 - train: epoch 122, iter:100, loss: 0.1690, lr: 0.0006281014941466024
2024-06-17 23:17:54 - train: epoch 122, iter:120, loss: 0.1638, lr: 0.0006281014941466024
2024-06-17 23:18:01 - train: epoch 122, iter:140, loss: 0.1637, lr: 0.0006281014941466024
2024-06-17 23:18:08 - train: epoch 122, iter:160, loss: 0.1686, lr: 0.0006281014941466024
2024-06-17 23:18:15 - train: epoch 122, iter:180, loss: 0.1688, lr: 0.0006281014941466024
2024-06-17 23:18:21 - train: epoch 122, iter:200, loss: 0.1677, lr: 0.0006281014941466024
2024-06-17 23:18:28 - train: epoch 122, iter:220, loss: 0.1675, lr: 0.0006281014941466024
2024-06-17 23:18:35 - train: epoch 122, iter:240, loss: 0.1758, lr: 0.0006281014941466024
2024-06-17 23:18:42 - train: epoch 122, iter:260, loss: 0.1738, lr: 0.0006281014941466024
2024-06-17 23:18:48 - train: epoch 122, iter:280, loss: 0.1729, lr: 0.0006281014941466024
2024-06-17 23:18:55 - train: epoch 122, iter:300, loss: 0.1726, lr: 0.0006281014941466024
2024-06-17 23:19:02 - train: epoch 122, iter:320, loss: 0.1741, lr: 0.0006281014941466024
2024-06-17 23:19:09 - train: epoch 122, iter:340, loss: 0.1748, lr: 0.0006281014941466024
2024-06-17 23:19:16 - train: epoch 122, iter:360, loss: 0.1749, lr: 0.0006281014941466024
2024-06-17 23:19:22 - train: epoch 122, iter:380, loss: 0.1764, lr: 0.0006281014941466024
2024-06-17 23:19:29 - train: epoch 122, iter:400, loss: 0.1739, lr: 0.0006281014941466024
2024-06-17 23:19:36 - train: epoch 122, iter:420, loss: 0.1729, lr: 0.0006281014941466024
2024-06-17 23:19:43 - train: epoch 122, iter:440, loss: 0.1745, lr: 0.0006281014941466024
2024-06-17 23:19:50 - train: epoch 122, iter:460, loss: 0.1750, lr: 0.0006281014941466024
2024-06-17 23:19:56 - train: epoch 122, iter:480, loss: 0.1749, lr: 0.0006281014941466024
2024-06-17 23:20:03 - train: epoch 122, iter:500, loss: 0.1737, lr: 0.0006281014941466024
2024-06-17 23:20:10 - train: epoch 122, iter:520, loss: 0.1732, lr: 0.0006281014941466024
2024-06-17 23:20:23 - val epoch: 122, loss: 1.2939, miou: 0.35915345412349536, f1_or_dsc: 0.5284958119097889, accuracy: 0.7870953943611027,                 specificity: 0.7736067456656741, sensitivity: 0.8722067236501928
2024-06-17 23:20:23 - train: epoch 123, iter:0, loss: 0.2413, lr: 0.0005977537507199332
2024-06-17 23:20:30 - train: epoch 123, iter:20, loss: 0.1873, lr: 0.0005977537507199332
2024-06-17 23:20:37 - train: epoch 123, iter:40, loss: 0.1578, lr: 0.0005977537507199332
2024-06-17 23:20:44 - train: epoch 123, iter:60, loss: 0.1682, lr: 0.0005977537507199332
2024-06-17 23:20:51 - train: epoch 123, iter:80, loss: 0.1649, lr: 0.0005977537507199332
2024-06-17 23:20:57 - train: epoch 123, iter:100, loss: 0.1711, lr: 0.0005977537507199332
2024-06-17 23:21:04 - train: epoch 123, iter:120, loss: 0.1900, lr: 0.0005977537507199332
2024-06-17 23:21:11 - train: epoch 123, iter:140, loss: 0.1834, lr: 0.0005977537507199332
2024-06-17 23:21:18 - train: epoch 123, iter:160, loss: 0.1834, lr: 0.0005977537507199332
2024-06-17 23:21:25 - train: epoch 123, iter:180, loss: 0.1768, lr: 0.0005977537507199332
2024-06-17 23:21:31 - train: epoch 123, iter:200, loss: 0.1751, lr: 0.0005977537507199332
2024-06-17 23:21:38 - train: epoch 123, iter:220, loss: 0.1745, lr: 0.0005977537507199332
2024-06-17 23:21:45 - train: epoch 123, iter:240, loss: 0.1726, lr: 0.0005977537507199332
2024-06-17 23:21:52 - train: epoch 123, iter:260, loss: 0.1713, lr: 0.0005977537507199332
2024-06-17 23:21:59 - train: epoch 123, iter:280, loss: 0.1702, lr: 0.0005977537507199332
2024-06-17 23:22:05 - train: epoch 123, iter:300, loss: 0.1685, lr: 0.0005977537507199332
2024-06-17 23:22:12 - train: epoch 123, iter:320, loss: 0.1702, lr: 0.0005977537507199332
2024-06-17 23:22:19 - train: epoch 123, iter:340, loss: 0.1694, lr: 0.0005977537507199332
2024-06-17 23:22:26 - train: epoch 123, iter:360, loss: 0.1686, lr: 0.0005977537507199332
2024-06-17 23:22:33 - train: epoch 123, iter:380, loss: 0.1705, lr: 0.0005977537507199332
2024-06-17 23:22:39 - train: epoch 123, iter:400, loss: 0.1704, lr: 0.0005977537507199332
2024-06-17 23:22:46 - train: epoch 123, iter:420, loss: 0.1708, lr: 0.0005977537507199332
2024-06-17 23:22:53 - train: epoch 123, iter:440, loss: 0.1709, lr: 0.0005977537507199332
2024-06-17 23:23:00 - train: epoch 123, iter:460, loss: 0.1713, lr: 0.0005977537507199332
2024-06-17 23:23:07 - train: epoch 123, iter:480, loss: 0.1712, lr: 0.0005977537507199332
2024-06-17 23:23:13 - train: epoch 123, iter:500, loss: 0.1718, lr: 0.0005977537507199332
